Epoch: 90 | Loss: 0.7183095812797546 | Accuracy: 0.6091
Epoch: 91 | Loss: 0.7071523666381836 | Accuracy: 0.6046
Epoch: 92 | Loss: 0.7015522718429565 | Accuracy: 0.6018
Epoch: 93 | Loss: 0.6933473944664001 | Accuracy: 0.6795
Epoch: 94 | Loss: 0.6999560594558716 | Accuracy: 0.6072
Epoch: 95 | Loss: 0.7013890743255615 | Accuracy: 0.6452
Epoch: 96 | Loss: 0.6959425806999207 | Accuracy: 0.646
Epoch: 97 | Loss: 0.6947826743125916 | Accuracy: 0.6329
Epoch: 98 | Loss: 0.723656415939331 | Accuracy: 0.573
Epoch: 99 | Loss: 0.7238004207611084 | Accuracy: 0.5648
Epoch: 100 | Loss: 0.7146347165107727 | Accuracy: 0.6015
Model saved accuracy: 0.6795
