Epoch: 91 | Loss: 0.7240771055221558 | Accuracy: 0.5
Epoch: 92 | Loss: 0.7240771055221558 | Accuracy: 0.5
Epoch: 93 | Loss: 0.7240771055221558 | Accuracy: 0.5
Epoch: 94 | Loss: 0.7240771055221558 | Accuracy: 0.5
Epoch: 95 | Loss: 0.7240771055221558 | Accuracy: 0.5
Epoch: 96 | Loss: 0.7240771055221558 | Accuracy: 0.5
Epoch: 97 | Loss: 0.7240771055221558 | Accuracy: 0.5
Epoch: 98 | Loss: 0.7240771055221558 | Accuracy: 0.5
Epoch: 99 | Loss: 0.7240771055221558 | Accuracy: 0.5
Epoch: 100 | Loss: 0.7240771055221558 | Accuracy: 0.5
Model saved accuracy: 0.6095
