Epoch: 1 | Loss: 0.7332073450088501 | Accuracy: 0.5941
Epoch: 51 | Loss: 0.7267746329307556 | Accuracy: 0.5029
Epoch: 52 | Loss: 0.7243853211402893 | Accuracy: 0.5019
Epoch: 53 | Loss: 0.7261791229248047 | Accuracy: 0.5079
Epoch: 54 | Loss: 0.7254065871238708 | Accuracy: 0.4989
Epoch: 55 | Loss: 0.7258358001708984 | Accuracy: 0.497
Epoch: 56 | Loss: 0.7301051616668701 | Accuracy: 0.4997
Epoch: 57 | Loss: 0.7257969975471497 | Accuracy: 0.4996
Epoch: 58 | Loss: 0.7273904085159302 | Accuracy: 0.5002
Epoch: 59 | Loss: 0.72739177942276 | Accuracy: 0.5011
Epoch: 60 | Loss: 0.7251646518707275 | Accuracy: 0.4966
Epoch: 61 | Loss: 0.7270505428314209 | Accuracy: 0.4977
Epoch: 62 | Loss: 0.7268513441085815 | Accuracy: 0.498
Epoch: 63 | Loss: 0.7284356951713562 | Accuracy: 0.4999
Epoch: 64 | Loss: 0.7293068766593933 | Accuracy: 0.4982
Epoch: 65 | Loss: 0.7273063063621521 | Accuracy: 0.5049
Epoch: 66 | Loss: 0.7288451194763184 | Accuracy: 0.4986
Epoch: 67 | Loss: 0.7294782996177673 | Accuracy: 0.5029
Epoch: 68 | Loss: 0.7300347089767456 | Accuracy: 0.5024
Epoch: 69 | Loss: 0.7296398282051086 | Accuracy: 0.4979
Epoch: 70 | Loss: 0.729641854763031 | Accuracy: 0.5006
Epoch: 71 | Loss: 0.7302213311195374 | Accuracy: 0.4964
Epoch: 72 | Loss: 0.7300198674201965 | Accuracy: 0.5026
Epoch: 73 | Loss: 0.730480432510376 | Accuracy: 0.4983
Epoch: 74 | Loss: 0.7273345589637756 | Accuracy: 0.5034
Epoch: 75 | Loss: 0.7274670600891113 | Accuracy: 0.4998
Epoch: 76 | Loss: 0.7276246547698975 | Accuracy: 0.4997
Epoch: 77 | Loss: 0.7267664670944214 | Accuracy: 0.5029
Epoch: 78 | Loss: 0.7282047271728516 | Accuracy: 0.497
Epoch: 79 | Loss: 0.727056622505188 | Accuracy: 0.4992
Epoch: 80 | Loss: 0.7291689515113831 | Accuracy: 0.4994
Epoch: 81 | Loss: 0.7277213931083679 | Accuracy: 0.4958
Epoch: 82 | Loss: 0.7259280681610107 | Accuracy: 0.4998
Epoch: 83 | Loss: 0.7271341681480408 | Accuracy: 0.5024
Epoch: 84 | Loss: 0.7262977957725525 | Accuracy: 0.498
Epoch: 85 | Loss: 0.7259575724601746 | Accuracy: 0.5019
Epoch: 86 | Loss: 0.7281621694564819 | Accuracy: 0.4968
Epoch: 87 | Loss: 0.7244354486465454 | Accuracy: 0.4983
Epoch: 88 | Loss: 0.725448489189148 | Accuracy: 0.4995
Epoch: 89 | Loss: 0.7251600623130798 | Accuracy: 0.4996
Epoch: 90 | Loss: 0.7262750864028931 | Accuracy: 0.5015
Epoch: 91 | Loss: 0.7254330515861511 | Accuracy: 0.5036
Epoch: 92 | Loss: 0.7286466956138611 | Accuracy: 0.4932
Epoch: 93 | Loss: 0.7308992147445679 | Accuracy: 0.4946
Epoch: 94 | Loss: 0.7294070720672607 | Accuracy: 0.4969
Epoch: 95 | Loss: 0.7337172627449036 | Accuracy: 0.4906
Epoch: 96 | Loss: 0.7272496819496155 | Accuracy: 0.5
Epoch: 97 | Loss: 0.7283029556274414 | Accuracy: 0.4946
Epoch: 98 | Loss: 0.7275646328926086 | Accuracy: 0.4975
Epoch: 99 | Loss: 0.7287052869796753 | Accuracy: 0.4963
Epoch: 100 | Loss: 0.7274550199508667 | Accuracy: 0.5014
Model saved accuracy: 0.5941
